rainfall,river_level,humidity,temperature,previous_floods,risk
356.9876375808047,4.313202309830244,99.41616820235737,24.373825276475316,1,HIGH
31.450684395903217,1.3521902903547343,45.468720633322654,18.945556350576748,4,MEDIUM
132.36590631207807,3.9419091078878763,56.30294649548384,16.300193628277892,3,MEDIUM
99.31499185233838,8.995273145211378,39.256808708746064,34.317091783074076,5,HIGH
395.20558482616866,1.2299266100944373,72.53294682232644,31.56703140687205,3,HIGH
155.7559118667494,4.656947257420528,80.93712276154835,21.87884965175993,3,MEDIUM
293.0450796961595,1.2825966683146701,63.74537762651152,39.94851922895244,2,HIGH
273.89006555240184,4.338310825981584,47.208188780297974,37.0651905645703,5,HIGH
84.83249499095109,2.553765767022621,73.46217884272234,23.292863549603496,5,MEDIUM
95.59907208462053,3.2699655394153484,67.74104063581947,37.60089068593902,4,MEDIUM
112.51382542121364,8.89838535845277,41.98300063826024,22.349826405023176,2,HIGH
164.4509113037517,4.924442985597019,58.397733035149116,35.25802385599083,2,MEDIUM
93.73002626021072,3.4641819226172097,60.463796414463644,18.556351232216382,3,MEDIUM
7.8605930987391215,6.30404540155493,98.7832427640003,35.76718389999621,0,MEDIUM
351.75722272287817,2.2789626384932413,89.45000825088653,22.16323256946781,4,HIGH
386.2439325523536,3.3345244667877028,81.40595517915156,32.17408062725142,4,HIGH
136.62815481262717,5.916231708425997,92.21439178520632,20.173916005556478,3,HIGH
135.40275177018916,3.1377073766326196,81.48390840801005,36.77900842703857,3,MEDIUM
2.8367251097483948,7.112149636607859,93.23812985880133,16.82638723179155,1,LOW
272.10027533214964,5.4234217203357025,33.81871804156556,19.962533604081564,3,HIGH
330.1759582994515,7.947901632292218,61.92463464868416,20.524094396125093,2,HIGH
58.643320144001265,9.534200821502218,82.28288346692835,16.24030757561996,3,HIGH
63.8665397468603,2.04224400412667,70.83070576270094,37.35037548480737,4,MEDIUM
316.0332999885751,4.011985089860904,42.26163149055507,44.428575142197985,0,HIGH
246.51629934165786,3.8759415659056593,53.83444605699739,38.35193365235047,0,HIGH
17.944223051086805,2.3606462740352883,52.24420625186839,40.81895886367187,2,LOW
249.01879618491267,8.292728236001238,48.29428392290352,15.180229810148315,0,HIGH
123.56708913750643,7.83890833634911,54.019488745977625,18.536098913237797,3,HIGH
147.49006218833838,5.359829237509591,66.03973019227847,31.77061017884587,0,MEDIUM
307.89256731875207,5.839937000151486,89.84083173482932,44.33606654382503,3,HIGH
324.37407706904423,1.5358972420224664,81.94228636756294,34.82138793144611,5,HIGH
160.14265073593225,5.99956617094341,88.46747928113635,26.224100812142332,1,HIGH
378.8611744025419,8.122073716176729,91.85226211941604,19.384479164443775,4,HIGH
162.58508718082888,6.164448162254715,59.130531926832504,19.585070831479523,5,HIGH
308.73441409204395,3.3877573310837703,54.2218398818723,25.882596069503514,2,HIGH
193.55090582570364,7.007934451009035,34.033636717891326,36.41430592032022,1,HIGH
359.0129306088336,4.253395869687229,95.1344135313504,15.95457873074732,0,HIGH
363.10449746007146,5.903859558571617,34.60761125567008,40.56532774384915,2,HIGH
34.966723148433545,5.388088269510323,81.87948607593293,43.24654307069417,3,MEDIUM
374.5973325240903,4.4305750086866205,56.46758131259111,41.664493815924935,1,HIGH
330.21393660816625,7.469901823547215,96.41465421494304,42.39080728190679,4,HIGH
316.52428572506676,8.954885007872935,59.372141465389035,15.460178382547912,4,HIGH
80.36453587420897,1.0469126662923245,87.16258459483015,44.333769478496876,1,LOW
322.04768350186595,9.402548673073305,49.78583825145736,25.990713446710465,1,HIGH
340.05309387401473,5.603636224749025,50.936210207069266,41.07843355095524,1,HIGH
115.66013378166038,7.3065869232693865,71.6863586914904,20.604266120988424,0,MEDIUM
380.9040313449295,8.700621095582894,99.85878435952316,28.395772279867106,5,HIGH
19.9440585596657,5.203933230828429,66.23006925854375,16.3249316587193,5,MEDIUM
59.96370129885587,8.514766660284012,95.54160454753034,16.20227990528482,5,HIGH
215.03245522060573,2.59857837509682,85.03748797741095,43.29828302308914,4,HIGH
230.31698844892387,2.43250781031833,85.71050199240645,39.31819837587118,4,HIGH
258.06003332036136,6.917242319705382,60.517199239013486,30.8947813324138,0,HIGH
6.787651726186583,8.831287049965635,57.057957512096046,30.763745206936136,2,MEDIUM
384.1467098488521,9.031835597824355,43.43452656635708,37.46263855428559,4,HIGH
17.835237093657597,6.793664125395219,97.47588868885575,25.2500634471147,2,MEDIUM
57.22478108936095,5.729403071883858,97.15755287106741,37.856078275858565,2,MEDIUM
5.605807010422792,3.9825377892686458,82.2947414017128,29.55025139979817,2,LOW
226.74337331763786,9.820003740393982,50.73767148968687,34.137522087343946,4,HIGH
372.9067535683889,3.877261179996254,47.16256782395975,43.94488350309443,3,HIGH
266.3788664321857,7.697674965084339,99.20271696708741,29.139466725607846,2,HIGH
329.06298739217095,5.787836199145007,34.65799705757242,27.552139792393504,5,HIGH
5.312481383432033,6.4766110827281205,89.04950044989164,42.172475218240756,3,MEDIUM
216.80611939189043,4.541324955297636,54.88206003377323,42.07741484749032,0,MEDIUM
183.82519100220875,9.68340812925023,59.320880380905436,44.77256105649528,5,HIGH
199.5871776883172,6.14514093489344,88.2384354124186,31.525889979249275,3,HIGH
28.88527413407518,9.44008867412911,36.34221112037506,25.327846230798084,3,MEDIUM
273.774144427723,1.068322745565227,54.791877496417996,22.21170189533111,1,MEDIUM
201.28816594345378,6.1540352487200884,96.64169940187011,16.022890708549856,2,HIGH
306.05953994450556,7.454682007527443,78.93461389398794,36.801858726326564,4,HIGH
194.11625362468615,7.705721540459963,82.84574153641233,22.0042852120634,1,HIGH
59.75265449057283,9.144791936035132,83.02537106688335,33.199226556769716,5,HIGH
259.3027816311288,1.0396144810340764,34.239905821476114,42.49777096093186,3,MEDIUM
68.9545448420665,1.002971433335288,44.22453152823018,43.5064082218358,0,LOW
348.95782534192597,5.250371147156938,64.38842792568482,15.13230401940931,4,HIGH
245.24649562769662,1.2636433450483358,55.77051627327626,24.51225094129069,0,MEDIUM
62.8815534227817,9.770792982961371,58.76386051929974,40.121340883956805,3,MEDIUM
384.93522299248275,2.9985865708725274,84.70131650379707,31.093356160546058,0,HIGH
207.34618533412825,5.253982564283603,31.02754645474147,39.22526200446458,1,MEDIUM
29.159380748662002,1.5502386701100126,76.2344348424867,40.59969848513814,0,LOW
250.73316176602688,5.698435745541326,30.00771622612757,28.278786598239684,1,HIGH
101.27956280512409,4.419605126326676,34.414096790337055,25.769488140743565,2,MEDIUM
321.477380750921,1.4019402598950137,58.58002838863368,28.662997981515765,4,HIGH
327.1288294264763,4.016118400266023,88.8663963863375,34.58385607872799,0,HIGH
391.5789423418647,4.522924182005701,40.149703589512235,26.01477458660455,1,HIGH
200.7478124098015,9.90929342147446,68.8234986390028,38.24964866093258,3,HIGH
181.98275189109486,2.870972847274379,77.4953658778721,42.11978381055067,5,HIGH
301.39024217859225,5.903016538330897,46.06730189205124,23.469336064761798,3,HIGH
52.98826253677063,9.885839942787658,65.8631178688708,43.94968932522718,1,MEDIUM
218.7662055172497,8.128172871461217,93.79850981967346,33.68175740175931,4,HIGH
218.49904005234038,9.940307507938801,65.8559967755873,41.34506313659223,2,HIGH
35.789249124154885,9.714684831941524,41.01261432513536,18.117493058163163,2,MEDIUM
167.19363420276542,5.4058558788473885,73.94700076812813,22.54497411168716,4,HIGH
341.3139194268808,7.267382648835092,71.45401260059597,24.630572382977768,5,HIGH
342.46144879786414,1.9939881424703598,31.886833185869186,24.084664535235397,0,HIGH
39.6950659678724,4.9703394254212165,36.34160840232966,20.155834697955957,1,LOW
36.288353099132344,8.281166880400278,40.97469485987075,41.04602842574497,2,MEDIUM
105.07819080077412,5.54801788879429,39.54023542933089,27.5583642386865,4,MEDIUM
349.9064250215974,7.324291295355087,48.16260393926532,43.89390637400364,2,HIGH
51.56103402939958,7.711761969858492,61.787372626489756,32.504171003704414,2,MEDIUM
287.9987210509785,3.281222271186045,56.020140852928904,19.151839069345893,0,HIGH
40.466247845241284,8.881294356483089,92.3454923983218,31.377141295018713,2,MEDIUM
249.25514149913016,5.138401878182611,72.84765865844359,44.80635443172727,1,HIGH
142.4269196476579,2.891665932593894,91.33010449732902,31.955150612978244,4,HIGH
315.5655851863468,8.788742936095993,66.89275274423193,15.056080353886879,5,HIGH
93.47617953014544,4.760369254956283,36.2909329482538,42.99239710771258,5,MEDIUM
255.68073175598394,7.752811945417477,62.43012143465044,22.04683218384568,5,HIGH
94.27301383035397,5.932297649994336,87.54227827896554,35.6558715920687,0,MEDIUM
285.4641132448615,4.436845770110503,43.587263701697566,30.452404648663283,5,HIGH
349.4712138242995,8.288887735347124,36.38499951268548,24.763012705226586,0,HIGH
50.72071965070401,6.260229384801518,53.0604316836782,23.47918571029166,5,MEDIUM
346.6382754382014,4.515058921843286,57.222848144809774,42.86279587521314,4,HIGH
237.43010176571917,1.9863808330161432,51.4380373484133,42.357776877595114,1,MEDIUM
50.84419634680959,9.059007823900371,39.46685499371892,30.394045201613373,5,HIGH
171.0167421438848,1.319226268074999,47.55879018052002,22.75485586605418,2,MEDIUM
64.34411739403916,8.768686135312507,77.75976832214772,18.07026096515993,2,MEDIUM
280.1391555466278,4.239653723948399,57.014996140521475,19.697291485772567,5,HIGH
303.5472537671799,6.754048871512652,74.27846112329891,30.667551772218136,1,HIGH
42.31860810911958,9.299797514521167,67.54126459431127,24.234898817370272,3,MEDIUM
202.45594107785774,2.3653595395350857,68.43370579003684,16.2620442677987,4,HIGH
325.8500224103669,6.102554280749292,47.39846905634572,28.655021559333004,1,HIGH
374.4652166203986,7.879895761331729,66.50801229377271,37.38567877392941,2,HIGH
205.407146696708,7.818254494471517,31.651629970424125,41.75085347879963,4,HIGH
380.11168944456284,5.730687231395536,60.22206196274483,32.558521370492684,5,HIGH
214.27558818241192,6.622655139158122,70.08359762329405,36.69876371527338,4,HIGH
157.67619783996318,7.817742947195601,42.73969349478765,25.92211412594797,2,MEDIUM
339.2812514211582,8.569248739816706,47.9590954374266,29.887145376508183,1,HIGH
197.1930841832356,7.856317871882774,45.36717138709336,36.888805695300874,3,HIGH
188.76100422580922,4.186044488631184,34.93905686857969,36.82974682116883,4,HIGH
196.1249957639313,9.970537609519598,54.3500124798063,27.735787937085124,5,HIGH
338.7140007478981,4.9105242434737395,98.52760365163576,31.310020246749684,4,HIGH
332.77661667522085,1.2201823248304007,54.7716284524527,42.71566018652908,4,HIGH
161.4079969760845,4.263552564269158,62.237563528588296,33.95992814829701,5,HIGH
133.31994394821,2.1500465911645894,75.71610756694626,34.27723877059769,5,HIGH
196.7712096156517,2.092983541555375,75.39484258183751,38.5386087715608,5,HIGH
229.10900389484362,3.5338153609620493,96.49264860130369,18.456686889479187,1,HIGH
95.33488425119879,1.4803794475953476,90.02948982793876,30.686528749461825,4,MEDIUM
317.5820338862363,7.1966096956860675,85.57654809736066,43.78295208812946,5,HIGH
194.59310629296914,1.6658999578171456,96.61390580448175,25.849811765282965,2,MEDIUM
133.61821936798384,2.8296059989236055,46.15357698382201,23.84778439266273,2,MEDIUM
42.72839718559624,1.8360974304470745,73.19379362352548,33.036238968142726,5,MEDIUM
95.53806416144278,1.5685095781272795,92.10377367055094,21.633582736959102,0,LOW
379.7124687023935,3.409764989855875,73.68967107946713,31.67835469570947,4,HIGH
122.03987472781064,6.147090708943329,98.41943322248086,19.66956032572922,3,MEDIUM
67.54371574681413,9.682170008021576,37.02468997344653,32.393803820937165,0,MEDIUM
184.2691166619973,8.880009889146457,60.753135195524024,33.07137550935532,4,HIGH
122.83509734409948,8.883405329007923,98.41540355360453,27.552014370367885,4,HIGH
14.063700108477661,2.5846033243389184,56.56976199989481,26.482392763160654,5,LOW
129.2580869117669,3.384164741480381,81.76894625695131,22.36374835201348,1,MEDIUM
217.64344957578743,1.6875398511577513,32.12820307550544,24.92766923500783,1,MEDIUM
220.68494880798676,8.006215059236666,78.6385980241219,29.9503790157409,2,HIGH
142.6235684707555,1.6283467133700575,95.42387127693048,22.42976703087303,0,LOW
178.92110250104025,6.0102610373876795,56.78943996330019,38.48503390115587,0,HIGH
386.20716729390654,3.2308801509155565,31.49098865488506,36.27105723977315,5,HIGH
150.93939089212464,3.1910107062587025,31.95368630768387,23.079176014379865,0,MEDIUM
103.29072530399318,9.916525497228447,92.44163139977623,17.92305489304644,5,HIGH
97.38681762670404,7.8110182628068365,80.57612749673832,15.005401169518883,2,MEDIUM
183.10584508165365,8.532454224619451,37.46804689586059,32.901565571444664,3,HIGH
303.8080594867776,6.147844168096114,33.82131939358376,21.340912393609464,3,HIGH
82.39527367538928,8.839128586543744,86.33777545308357,15.377474103046174,5,HIGH
283.71845085630724,6.809414852497176,86.69024429637514,25.77255811776068,3,HIGH
8.459929339766514,9.515563343167107,38.43652878544343,43.859953869523,5,HIGH
167.5731911935784,3.532047274410731,51.106428272204575,35.69828422889452,0,MEDIUM
310.34602608111476,6.3578759120460555,84.60182452017227,40.73291108767374,4,HIGH
135.49318230977258,7.211182131432029,66.77884496678044,19.3421729478219,0,MEDIUM
225.4948405781598,4.53643574525026,96.96094025077096,17.19864463858309,5,HIGH
81.99169313036433,8.917371841636479,63.67438517422035,15.345892905291674,4,HIGH
296.7981564504689,9.81822846793739,77.38705562958589,43.669868700584615,1,HIGH
20.91164130750385,5.443925422353955,65.68483560191089,24.006082060606452,5,MEDIUM
341.0170579502001,4.515765893239052,96.0075846979532,28.78514827022574,5,HIGH
79.27855456866726,5.247441357008128,57.906136444732624,26.835708708053236,2,MEDIUM
349.7592126833323,8.674630711587383,46.085751862502,36.91370806178578,3,HIGH
141.01169652020693,6.809215829663509,52.864370219669524,24.298946458582293,0,MEDIUM
289.07342978979466,1.4029513526628556,89.69426429156604,31.063586478421545,0,HIGH
127.69011911447538,5.879529194011433,64.85569944584934,44.86746794866403,1,MEDIUM
362.364668493859,1.1557011046687284,54.79766124515673,28.321906540327088,4,HIGH
50.654850207349746,8.006818339030648,68.0982015266638,31.53814622099267,3,MEDIUM
71.40791570903949,3.9548104618821736,39.326079509378964,30.07584186932513,2,MEDIUM
197.2120500635209,5.2480673390559645,30.375151323791727,39.095584744080966,4,HIGH
32.775375615258454,8.188102953168688,49.64092785854436,23.00518962100725,4,MEDIUM
78.39207388070477,1.418039355571854,72.35040038484797,20.11314048428391,5,MEDIUM
377.5065528848057,2.426873820324494,79.8176538762971,37.62279474794586,3,HIGH
390.5958644591549,4.581643388006034,87.86276764463767,27.468545591059627,2,HIGH
150.50373173216877,3.0693264719100455,94.86644915761288,42.41178026930062,3,MEDIUM
369.3144084055743,4.041112831975568,58.84786428753377,34.32477857380193,3,HIGH
217.92987026937269,9.983572641032186,81.83617596902182,31.930293351352276,0,HIGH
107.89698634950682,8.428729938164295,35.227105113864376,17.113711644776316,2,MEDIUM
280.9594884322395,8.955116334640977,34.02709991404561,36.91235715413394,4,HIGH
263.56072262994286,9.433491702091978,38.73585943903096,35.58121096538875,3,HIGH
395.65012764349336,4.068422922827761,61.39983684815337,34.202157734614644,1,HIGH
106.01891496371331,3.6736926201682545,44.7897006949125,23.037285707120716,2,MEDIUM
268.8238010646942,3.106562433148674,50.084745935647106,43.402179650233336,1,HIGH
20.809502011778758,8.471052201773103,75.35161214586118,24.649653810984603,4,MEDIUM
45.45841547868776,7.115966760566664,55.09655251619922,19.56692870261803,2,MEDIUM
1.5673499804373048,3.1255478423458958,69.01600904026155,44.616034648050416,0,LOW
399.78427242386925,4.392944462894094,58.86826297156146,37.38738837371304,2,HIGH
320.9094788589911,5.560405875395184,41.82784788638737,27.44360646978544,4,HIGH
314.68920589341633,5.753260515463783,35.181399317912586,43.07749292666121,0,HIGH
203.89043011527187,8.998549556965433,46.53620467169215,17.733521230985918,4,HIGH
120.02683316217598,4.425095196524946,34.039032864373105,17.629836492796734,5,HIGH
60.50571378507037,9.176716274504612,73.30283719228649,35.47353055885756,2,HIGH
113.86989553858547,4.972308042878106,85.70023210262703,20.339161451365307,4,HIGH
150.38848877165566,7.717354073131184,53.781853776618064,42.514185455798525,2,HIGH
302.5240387921176,9.372288879865504,57.09777387466508,40.21077522896613,0,HIGH
215.86471556126097,9.168181335669397,87.13337439315146,24.191016723035595,2,HIGH
30.993450622193073,1.5125758056611305,45.58290386614922,41.66518746808111,4,LOW
7.211603583564896,2.8513386547891284,38.34121856364119,16.286630610219852,4,LOW
40.93287181362526,5.2921488297904755,65.07826821317605,31.459135582124816,5,MEDIUM
164.19948547895174,4.883988609577965,75.23331186732659,43.066883211264994,5,HIGH
373.2771668196073,6.768024983534864,71.97580975325354,40.661489368070946,4,HIGH
254.96099248368864,9.50238145742871,79.97111316919265,25.68219971402985,1,HIGH
320.73035995020604,2.0116424015015393,33.97258275211167,20.486113057039045,1,MEDIUM
186.54983780181942,5.066727986208164,59.9741128930861,21.316217652112336,1,HIGH
144.6664332780171,2.731699340984254,46.69993667619852,30.435236342352155,3,MEDIUM
43.36014908664909,9.046968385581527,83.1384881682217,32.903188315094226,5,HIGH
350.373208874482,9.681221672214875,91.09113388422446,15.984429498709092,2,HIGH
313.26401161116115,5.308315137013151,49.693501856449046,27.406546777046643,1,HIGH
67.24723903909005,1.9360926795532667,36.66526553485858,39.91161346931713,4,LOW
204.9042255505042,8.067652000504058,47.739957339397776,28.32986850707391,4,HIGH
194.94992316849795,7.274272154431591,37.28059423412438,20.075261728482314,1,HIGH
250.03662107461145,4.192037439492794,52.56955162794176,43.6458087905729,5,HIGH
378.4747575965045,8.986667265720671,67.6739004825278,22.988266197794,1,HIGH
231.90857670499184,9.782487008044365,98.15766680787445,38.95284796902182,4,HIGH
216.08690671144743,6.020684642171759,57.955917804595096,20.813824990168044,1,HIGH
20.129173173865578,6.091551202098631,45.40279466982348,27.695181876647695,5,MEDIUM
25.162990407209573,3.6776215460240005,41.676121825958454,29.712676193244356,3,LOW
74.93871653071555,6.260554323849828,42.11278362970732,30.019058878447336,3,MEDIUM
12.988308676699312,4.956780884723619,43.48183782830215,30.494216043021147,5,MEDIUM
297.34115822800493,3.719719242352467,83.3586915776213,21.748426220692842,3,HIGH
289.3321215975852,1.604666768715112,34.271939800269394,30.477465658825057,0,HIGH
54.42249377265718,3.274370737382124,99.81818948601239,29.45138261633263,3,MEDIUM
334.43156031811236,2.78069184709898,66.58804738163829,21.2615849137879,4,HIGH
61.91441393844479,5.87837786098554,68.0990326010578,44.64574678511133,5,MEDIUM
120.47023479894352,6.415030195872345,55.029471508972335,40.966901783596505,0,MEDIUM
99.590759664546,6.477145518754148,78.31787515884844,41.627290530674486,4,MEDIUM
148.92283942921912,4.493629009411112,63.00194386165584,35.56713151148685,4,HIGH
101.86550635598475,4.791067603169464,53.03428994751849,19.796910920752694,5,HIGH
195.5803705753808,8.50814586676576,48.559688259563,32.04276191699246,5,HIGH
162.96315254187417,5.286095321654462,94.79558448532816,39.64318894882158,1,HIGH
394.6277963117306,9.889959989234102,50.36926605366941,16.162094660659875,5,HIGH
22.370540051290266,4.956555070079784,60.54752816008894,29.87529309862859,2,LOW
56.872550554940645,6.846228501560551,54.52389814815278,26.883686399847544,3,MEDIUM
21.130357563440995,1.4532669909405622,36.032517919962515,21.363741889779106,5,MEDIUM
250.3364779929503,6.880059319769297,43.0154076137587,26.34750011295953,2,HIGH
21.80371096548783,8.662837549735055,43.26513827284674,44.50492532608358,2,MEDIUM
334.5758949504493,9.482120546799667,78.55546600727584,36.69729979085333,1,HIGH
204.77545227277113,9.975885504757935,58.46097869760664,23.986112400448242,2,HIGH
210.80304983261348,3.539607810843098,84.7377294149461,33.16065154442489,3,HIGH
224.63780308487767,6.1783305834314515,79.62656470339098,22.39968720857039,0,HIGH
68.3254825224843,5.056461869789326,43.44348364772264,33.32531727072822,4,MEDIUM
79.07612124579502,6.074357325176539,69.40418440840705,41.88500068454795,3,MEDIUM
127.52692914920188,2.41707661470862,82.0036192234162,31.70630399827657,1,MEDIUM
237.39856632874057,8.705346153363474,74.31300464330062,37.000199263580484,0,HIGH
84.04711037608581,9.186120490101288,72.00115556615867,28.600169961488902,1,MEDIUM
46.532690853304494,5.046954968016303,81.77276211805375,30.723717529919895,3,MEDIUM
388.0467545673729,3.5238687541621916,33.97465174794148,35.852252362646354,4,HIGH
8.792725923849165,2.267500848877111,81.19953631530029,39.372150151541916,2,LOW
321.07896213440864,7.15388342300024,49.085868420739985,34.78354159576349,5,HIGH
315.2140598300088,3.810086556586617,70.03105781565478,44.324759816702795,5,HIGH
118.8856455380384,9.185847129220498,46.96134962875552,39.59467763394848,2,HIGH
54.25064640292536,7.0391122736038305,88.71723005447863,38.31480613823625,1,MEDIUM
58.251458682169364,6.811167926568166,63.639154801052925,40.35304736943076,0,MEDIUM
278.972646894877,6.0346190430841675,75.00588484174885,23.43632806273047,5,HIGH
257.1226364344695,1.4119870548585305,85.58574304337097,27.96141461845142,4,HIGH
313.0982697005547,9.387301921170282,92.6720678549955,31.93388755183772,1,HIGH
374.9924689596419,6.65143743969514,81.24434679485387,28.871589553280568,4,HIGH
276.7709453066368,9.946557850447993,40.4138003333284,40.42373454672239,5,HIGH
62.340614620577384,5.8362076429559835,89.81726587100505,15.812055530376961,1,MEDIUM
97.37704670616426,7.390998027155918,73.30045411058543,21.275262516984625,0,MEDIUM
336.8774923492458,1.5058860207959994,72.66148308661914,41.45119623005564,3,HIGH
83.72243033368343,6.685625591410698,94.49383918634452,16.773004130309015,2,MEDIUM
29.008926781792567,7.8818465043132155,47.418208896611816,21.80964910826394,4,MEDIUM
281.3120216169002,8.006628653673015,46.77113329458233,25.537509911294585,4,HIGH
161.0105421960568,7.931004870072569,65.92354882864733,37.52221682435073,0,HIGH
368.0160210183614,3.036543645643009,82.56041465744056,31.805420885005454,4,HIGH
260.10202843746464,9.778586298447033,61.30684957599564,43.638141083409934,3,HIGH
36.1675911166643,9.956639085624449,74.37239729246815,21.836250452189205,3,MEDIUM
379.14262690146427,1.6803628764544114,61.67673069559032,41.16361214966189,0,HIGH
103.42290545609836,9.428017805305815,72.72710263408781,23.48740469247746,1,HIGH
134.8849961625143,3.605042748739324,87.55836118295977,22.364947773796807,1,MEDIUM
160.9041654734168,7.203556735758683,42.63336872636463,29.951255942980524,4,HIGH
20.4897185617253,4.042998286625189,78.67649738041888,17.13613515769481,4,MEDIUM
198.60616889224195,9.709788910358094,85.11980175367283,26.529210389798493,0,HIGH
49.3273964301169,1.9135347247318193,61.29779852372477,25.67027904329231,3,MEDIUM
160.3881306753407,5.479721352607384,52.6263503947498,19.803046671053206,0,MEDIUM
140.28391519683373,4.852430127478672,30.948102674708146,40.82384535824732,1,MEDIUM
309.13603337060135,3.9342110705018642,85.79735156338654,26.5766893112815,3,HIGH
321.2682046530924,6.809805917921338,52.95570613251917,44.457605385410474,4,HIGH
61.3651529556352,2.179501690795007,55.01166285856351,41.99123847113323,1,LOW
146.62047495169048,7.449961763203272,53.52043141691686,20.844320987097763,2,HIGH
149.34126441273267,9.825329114243086,64.91175315686367,30.153665170138154,1,HIGH
60.56417757443402,8.241028430217671,79.17497012533539,33.054124150996586,3,MEDIUM
319.38140202047623,8.740150776185908,84.03041917003576,39.56881508830863,3,HIGH
282.8913313341693,4.236730688611022,57.47995042822109,41.56928248954185,0,MEDIUM
76.1527145188139,3.9239794583309684,76.41714245316183,33.7205406346647,3,MEDIUM
146.6887634375196,5.653435192211199,80.44789751899206,16.05402609426646,2,HIGH
42.32200994260569,1.4115395328604543,50.784213217416706,29.43829348554388,2,LOW
251.28263883721758,9.508223210108794,36.76350286759653,41.54410608558997,3,HIGH
48.54876981944787,2.29406655714573,92.62660044511237,36.4226880763278,4,LOW
394.3736674499671,9.127117352512832,77.3981180247115,41.104258242283734,3,HIGH
312.2728298751449,1.7522399980032013,75.3677286213404,35.22239369168122,4,HIGH
156.09541983359802,8.40362434910704,34.12317606483846,16.32105029444918,3,HIGH
231.42557291174177,2.367662732903936,87.25111402527486,44.04019968619832,1,MEDIUM
364.5367264865635,1.3431845268232543,69.62379092602373,42.54055621709036,3,HIGH
221.63971215833044,7.475405052334678,89.35190921222963,18.7973861973787,1,HIGH
69.79939455918208,3.522387701569855,98.2192828615733,18.380735005312463,4,MEDIUM
151.48134223246373,7.430465375059145,96.99702246161695,31.172355014310604,3,HIGH
337.2579460118982,5.9957672542553775,89.92625424731452,37.7115250367065,4,HIGH
257.68520639584716,1.9792665120705903,30.76631616819582,26.46519635814761,2,MEDIUM
260.2897537335201,9.389170659710473,92.00090457658695,19.09146490629726,5,HIGH
346.72859427539566,5.070827572871298,35.25436196793518,30.316682963440634,0,HIGH
357.58922298500187,7.6100255001881925,89.5835779123737,25.126984086569173,4,HIGH
367.9170287117745,5.5091851481406255,49.61218480281366,25.55315866653974,1,HIGH
37.93967730126244,6.439253274650842,72.70478369733573,34.349566105211466,0,LOW
217.65040078524035,3.724962331210232,32.66477618049158,41.56824297688512,5,HIGH
296.2038084873274,2.8032427360310526,83.98271872827596,31.75775192566933,3,HIGH
302.7707380508055,5.88313183067261,37.819428556308004,35.62807532488907,1,HIGH
242.68648078800155,4.961970756739018,58.74817201730403,34.798409745637244,0,HIGH
66.71493407346966,4.511018920905398,87.22122016277109,31.5343857767079,0,MEDIUM
318.9682215766657,7.053104755851607,78.67442975558346,24.322744367493904,4,HIGH
288.0445334059783,7.214559688100223,30.422988780064685,26.333825547307164,3,HIGH
34.454308619614515,1.4132805048213672,58.21226341797842,24.471113954712486,3,LOW
185.5239298697505,4.048700448193049,32.934926187515565,42.524942894461645,3,MEDIUM
69.59095980872144,4.705880952037396,77.14499025729285,39.79856011531329,4,MEDIUM
134.99081828518877,1.872029450477513,97.8263944227325,32.38042118553662,4,MEDIUM
7.232436882274174,3.123107800284595,75.86828836105315,42.36730412922602,3,LOW
160.1319473643033,1.4647761750048098,45.706070178228906,41.59226079443934,0,LOW
219.95076846248418,9.966178887553186,54.866312244657806,42.83083199255505,5,HIGH
247.83303713083473,7.629014826728601,98.36553889609274,21.653215729665988,3,HIGH
265.39613805148406,1.787051408524783,45.6836688422645,36.52509113291684,4,HIGH
334.516525240984,1.182244418110829,69.30703511381098,33.276734997705056,3,HIGH
86.18516291029201,7.473590201370522,58.03176660772213,37.01491913503821,4,HIGH
48.192728975387176,4.9527294911440025,83.78207085497552,22.901380917548614,3,MEDIUM
340.61486875917024,8.081170381581185,90.7172490385921,35.84427214314893,5,HIGH
62.64512595705995,9.311284340365454,53.858609204520775,27.294855457631613,0,MEDIUM
389.9040325344781,6.393703501147352,76.22774545895678,40.022753889189005,0,HIGH
337.0152917594548,2.6839758062552774,68.43333882624091,38.860971754853196,4,HIGH
200.35064235583965,8.039746324418072,49.49111430388034,21.340728325767515,4,HIGH
392.5685699688101,9.60230568856937,49.03585619691012,20.51565829209909,1,HIGH
38.95069164320169,6.2220815835396035,67.70421532726128,36.53195163854598,2,MEDIUM
121.22630447004066,7.1379770255266015,40.78020114726098,31.514246841844813,1,MEDIUM
255.28976601624458,4.037272255330057,86.756692753773,31.71617732046147,4,HIGH
140.0027473892715,4.4337492519428015,34.83033874402814,37.57545970378064,5,HIGH
371.3490207923167,7.611890480677575,36.62021403458214,40.649123790653704,4,HIGH
26.250435271127024,9.349939885661373,53.95584162490873,22.168917018261503,3,MEDIUM
219.76473282438582,6.66089548501917,38.26642307379933,31.666186403716505,1,HIGH
236.3465069580458,8.108631176368128,63.299001487884475,39.86864128476232,2,HIGH
261.09124951088967,2.544715156738357,57.97731233093093,41.18382513585008,1,HIGH
102.26648933272577,2.907631812321762,80.52668571200019,23.6222816501555,0,MEDIUM
145.82657100794577,5.78831218150051,96.71029086468043,18.124615697925375,0,MEDIUM
337.4722118659911,2.588987730185565,82.74910093173881,21.9846976163334,1,HIGH
77.97710758806393,6.714955631988312,42.5614064016423,43.364985420435815,5,MEDIUM
